store_nbr,item_nbr,date,id,unit_sales,onpromotion,year,month,day,day_of_week,unit_sales_7d_avg,lag_1,lag_7,lag_30,rolling_std_7,is_weekend
51,105575,2013-10-16,12619826.0,32.0,0,2013,10,16,2,12.428571428571429,15.0,14.0,6.0,5.459809869338781,0
51,105575,2013-10-17,12664537.0,18.0,0,2013,10,17,3,13.142857142857142,32.0,13.0,7.0,10.047506205630677,0
51,105575,2013-10-18,12709249.0,12.0,0,2013,10,18,4,13.142857142857142,18.0,12.0,6.0,10.27016019719248,0
51,105575,2013-10-19,12758267.0,17.0,0,2013,10,19,5,14.857142857142858,12.0,5.0,7.0,10.27016019719248,1
51,105575,2013-10-20,12806852.0,28.0,0,2013,10,20,6,18.857142857142858,17.0,0.0,6.0,9.668308563342253,1
51,105575,2013-10-21,12852504.0,17.0,0,2013,10,21,0,19.857142857142858,28.0,10.0,14.0,8.173709305409114,0
51,105575,2013-10-22,12897098.0,9.0,0,2013,10,22,1,19.0,17.0,15.0,8.0,7.2899147555143005,0
51,105575,2013-10-23,12942051.0,8.0,0,2013,10,23,2,15.571428571428571,9.0,32.0,4.0,8.246211251223665,0
51,105575,2013-10-24,12985802.0,9.0,0,2013,10,24,3,14.285714285714286,8.0,18.0,8.0,6.803360514151898,0
51,105575,2013-10-25,13030285.0,12.0,0,2013,10,25,4,14.285714285714286,9.0,12.0,12.0,7.111359122645623,0
51,105575,2013-10-26,13078768.0,21.0,0,2013,10,26,5,14.857142857142858,12.0,17.0,10.0,7.111359122645623,1
51,105575,2013-10-27,13126990.0,20.0,0,2013,10,27,6,13.714285714285714,21.0,28.0,4.0,7.515064236318754,1
51,105575,2013-10-28,13172532.0,9.0,0,2013,10,28,0,12.571428571428571,20.0,17.0,9.0,5.5291435658006725,0
51,105575,2013-10-29,13216977.0,14.0,0,2013,10,29,1,13.285714285714286,9.0,9.0,18.0,5.563486402624442,0
51,105575,2013-10-30,13261620.0,20.0,0,2013,10,30,2,15.0,14.0,8.0,6.0,5.345224838230368,0
51,105575,2013-10-31,13306155.0,7.0,0,2013,10,31,3,14.714285714285714,20.0,9.0,5.0,5.29150262211092,0
51,105575,2013-11-01,13353333.0,11.0,0,2013,11,1,4,14.571428571428571,7.0,12.0,0.0,5.7071383872511126,0
51,105575,2013-11-02,13403200.0,24.0,0,2013,11,2,5,15.0,11.0,21.0,0.0,5.798193478908257,1
51,105575,2013-11-03,13452496.0,8.0,0,2013,11,3,6,13.285714285714286,24.0,20.0,10.0,6.429100507313606,1
51,105575,2013-11-04,13499729.0,2.0,0,2013,11,4,0,12.285714285714286,8.0,9.0,11.0,6.473388749686533,0
51,105575,2013-11-05,13548679.0,1.0,0,2013,11,5,1,10.428571428571429,2.0,14.0,16.0,7.674943772078589,0
51,105575,2013-11-06,13597377.0,3.0,0,2013,11,6,2,8.0,1.0,20.0,14.0,8.695921320875273,0
51,105575,2013-11-07,13644832.0,1.0,0,2013,11,7,3,7.142857142857143,3.0,7.0,5.0,7.916228058012954,0
51,105575,2013-11-08,13692811.0,12.0,0,2013,11,8,4,7.285714285714286,1.0,11.0,14.0,8.355209381537273,0
51,105575,2013-11-09,13744487.0,16.0,0,2013,11,9,5,6.142857142857143,12.0,24.0,13.0,8.440266301361584,1
51,105575,2013-11-10,13796067.0,27.0,0,2013,11,10,6,8.857142857142858,16.0,8.0,12.0,5.984105932328421,1
51,105575,2013-11-11,13844263.0,14.0,0,2013,11,11,0,10.571428571428571,27.0,2.0,5.0,9.957050624691142,0
51,105575,2013-11-12,13891640.0,19.0,0,2013,11,12,1,13.142857142857142,14.0,1.0,0.0,9.606545387678125,0
51,105575,2013-11-13,13938739.0,15.0,0,2013,11,13,2,14.857142857142858,19.0,3.0,10.0,9.007933011666072,0
51,105575,2013-11-14,13984899.0,17.0,0,2013,11,14,3,17.142857142857142,15.0,1.0,15.0,7.819389819075647,0
51,105575,2013-11-15,14032771.0,16.0,0,2013,11,15,4,17.714285714285715,17.0,12.0,32.0,4.879500364722926,0
51,105575,2013-11-16,14085140.0,26.0,0,2013,11,16,5,19.142857142857142,16.0,16.0,18.0,4.3861253103283255,1
51,105575,2013-11-17,14136951.0,46.0,0,2013,11,17,6,21.857142857142858,26.0,27.0,12.0,5.273473599946406,1
51,105575,2013-11-18,14185844.0,16.0,0,2013,11,18,0,22.142857142857142,46.0,14.0,17.0,11.36410388647806,0
51,105575,2013-11-19,14233202.0,12.0,0,2013,11,19,1,21.142857142857142,16.0,19.0,28.0,11.156889820913317,0
51,105575,2013-11-20,14281465.0,32.0,0,2013,11,20,2,23.571428571428573,12.0,15.0,17.0,11.78174536345665,0
51,105575,2013-11-21,14328115.0,12.0,0,2013,11,21,3,22.857142857142858,32.0,17.0,9.0,12.053452380356568,0
51,105575,2013-11-22,14375730.0,13.0,0,2013,11,22,4,22.428571428571427,12.0,16.0,8.0,12.641579165963908,0
51,105575,2013-11-23,14427777.0,16.0,0,2013,11,23,5,21.0,13.0,26.0,9.0,12.959644321978507,1
51,105575,2013-11-24,14479472.0,8.0,0,2013,11,24,6,15.571428571428571,16.0,46.0,12.0,13.051181300293923,1
51,105575,2013-11-25,14528189.0,6.0,0,2013,11,25,0,14.142857142857142,8.0,16.0,21.0,7.7428922859735,0
51,105575,2013-11-26,14575639.0,5.0,0,2013,11,26,1,13.142857142857142,6.0,12.0,20.0,8.53284968866383,0
51,105575,2013-11-27,14622974.0,6.0,0,2013,11,27,2,9.428571428571429,5.0,32.0,9.0,9.209208641861153,0
51,105575,2013-11-28,14669981.0,11.0,0,2013,11,28,3,9.285714285714286,6.0,12.0,14.0,4.2370250119849775,0
51,105575,2013-11-29,14718350.0,4.0,0,2013,11,29,4,8.0,11.0,13.0,20.0,4.151878519164614,0
51,105575,2013-11-30,14772142.0,23.0,0,2013,11,30,5,9.0,4.0,16.0,7.0,4.203173404282964,1
51,105575,2013-12-01,14826372.0,20.0,0,2013,12,1,6,10.714285714285714,23.0,8.0,11.0,6.58280588602904,1
51,105575,2013-12-02,14878527.0,5.0,0,2013,12,2,0,10.571428571428571,20.0,6.0,24.0,7.739816658330325,0
51,105575,2013-12-03,14929229.0,12.0,0,2013,12,3,1,11.571428571428571,5.0,5.0,8.0,7.849780100031674,0
51,105575,2013-12-04,14979458.0,10.0,0,2013,12,4,2,12.142857142857142,12.0,6.0,2.0,7.457817885873423,0
51,105575,2013-12-05,15028828.0,22.0,0,2013,12,5,3,13.714285714285714,10.0,11.0,1.0,7.104659772008548,0
51,105575,2013-12-06,15078783.0,16.0,0,2013,12,6,4,15.428571428571429,22.0,4.0,3.0,7.973169292774051,0
51,105575,2013-12-07,15132103.0,12.0,0,2013,12,7,5,13.857142857142858,16.0,23.0,1.0,6.729466121879299,1
51,105575,2013-12-08,15184888.0,13.0,0,2013,12,8,6,12.857142857142858,12.0,20.0,12.0,5.89995964472049,1
51,105575,2013-12-09,15235313.0,7.0,0,2013,12,9,0,13.142857142857142,13.0,5.0,16.0,5.241773600223186,0
51,105575,2013-12-10,15284880.0,3.0,0,2013,12,10,1,11.857142857142858,7.0,12.0,27.0,4.775931721594243,0
51,105575,2013-12-11,15334383.0,11.0,0,2013,12,11,2,12.0,3.0,10.0,14.0,6.148944934647717,0
51,105575,2013-12-12,15383230.0,5.0,0,2013,12,12,3,9.571428571428571,11.0,22.0,19.0,6.110100926591914,0
51,105575,2013-12-13,15432541.0,7.0,0,2013,12,13,4,8.285714285714286,5.0,16.0,15.0,4.685336802428013,0
51,105575,2013-12-14,15485993.0,15.0,0,2013,12,14,5,8.714285714285714,7.0,12.0,17.0,3.773340063908938,1
51,105575,2013-12-15,15539936.0,19.0,0,2013,12,15,6,9.571428571428571,15.0,13.0,16.0,4.38612531032806,1
51,105575,2013-12-16,15592123.0,10.0,0,2013,12,16,0,10.0,19.0,7.0,26.0,5.740416444142912,0
51,105575,2013-12-17,15643318.0,15.0,0,2013,12,17,1,11.714285714285714,10.0,3.0,46.0,5.627314338694097,0
51,105575,2013-12-18,15694493.0,425.0,0,2013,12,18,2,70.85714285714286,15.0,11.0,16.0,4.923220007058511,0
51,105575,2013-12-19,15745483.0,90.0,0,2013,12,19,3,83.0,425.0,5.0,12.0,156.2395901294206,0
51,105575,2013-12-20,15796281.0,11.0,0,2013,12,20,4,83.57142857142857,90.0,7.0,32.0,153.54803808580502,0
51,105575,2013-12-21,15850265.0,24.0,0,2013,12,21,5,84.85714285714286,11.0,15.0,12.0,153.22516888863984,1
51,105575,2013-12-22,15904196.0,27.0,0,2013,12,22,6,86.0,24.0,19.0,13.0,152.59033234058228,1
51,105575,2013-12-23,15958331.0,15.0,0,2013,12,23,0,86.71428571428571,27.0,10.0,16.0,152.0438533230895,0
51,105575,2013-12-24,16010536.0,16.0,0,2013,12,24,1,86.85714285714286,15.0,15.0,8.0,151.63851125369808,0
51,105575,2013-12-25,,0.0,0,2013,12,25,2,26.142857142857142,16.0,425.0,6.0,151.56014050691564,0
51,105575,2013-12-26,16061540.0,13.0,0,2013,12,26,3,15.142857142857142,0.0,90.0,5.0,29.503833487802822,0
51,105575,2013-12-27,16112767.0,19.0,0,2013,12,27,4,16.285714285714285,13.0,11.0,6.0,8.858678822261918,0
51,105575,2013-12-28,16165824.0,12.0,0,2013,12,28,5,14.571428571428571,19.0,24.0,11.0,8.750510189196413,1
51,105575,2013-12-29,16216554.0,12.0,0,2013,12,29,6,12.428571428571429,12.0,27.0,4.0,8.141603913573507,1
51,105575,2013-12-30,16269926.0,19.0,0,2013,12,30,0,13.0,12.0,15.0,23.0,6.023762469214302,0
51,105575,2013-12-31,16320696.0,23.0,0,2013,12,31,1,14.0,19.0,16.0,20.0,6.480740698392482,0
51,105575,2014-01-01,,0.0,0,2014,1,1,2,14.0,23.0,0.0,5.0,7.483314773534585,0
51,105575,2014-01-02,16388889.0,24.0,0,2014,1,2,3,15.571428571428571,0.0,13.0,12.0,7.483314773534585,0
51,105575,2014-01-03,16454052.0,17.0,0,2014,1,3,4,15.285714285714286,24.0,19.0,10.0,8.343802947028955,0
51,105575,2014-01-04,16522913.0,22.0,0,2014,1,4,5,16.714285714285715,17.0,12.0,22.0,8.24043457012816,1
51,105575,2014-01-05,16590369.0,26.0,0,2014,1,5,6,18.714285714285715,22.0,12.0,16.0,8.44026630136141,1
51,105575,2014-01-06,16653305.0,17.0,0,2014,1,6,0,18.428571428571427,26.0,19.0,12.0,8.788520651275595,0
51,105575,2014-01-07,16716002.0,11.0,0,2014,1,7,1,16.714285714285715,17.0,23.0,13.0,8.810167286655227,0
51,105575,2014-01-08,16779252.0,19.0,0,2014,1,8,2,19.428571428571427,11.0,0.0,7.0,8.938946353153916,0
51,105575,2014-01-09,16841350.0,13.0,0,2014,1,9,3,17.857142857142858,19.0,24.0,3.0,5.061526214379437,0
51,105575,2014-01-10,16904072.0,8.0,0,2014,1,10,4,16.571428571428573,13.0,17.0,11.0,5.11300861945873,0
51,105575,2014-01-11,16972296.0,17.0,0,2014,1,11,5,15.857142857142858,8.0,22.0,5.0,6.347102826133828,1
51,105575,2014-01-12,17039504.0,23.0,0,2014,1,12,6,15.428571428571429,17.0,26.0,7.0,5.899959644720066,1
51,105575,2014-01-13,17103130.0,13.0,0,2014,1,13,0,14.857142857142858,23.0,17.0,15.0,5.094347941805933,0
51,105575,2014-01-14,17165485.0,10.0,0,2014,1,14,1,14.714285714285714,13.0,11.0,19.0,5.113008619458641,0
51,105575,2014-01-15,17228976.0,15.0,0,2014,1,15,2,14.142857142857142,10.0,19.0,10.0,5.250850271263669,0
51,105575,2014-01-16,17292187.0,12.0,0,2014,1,16,3,14.0,15.0,13.0,15.0,4.913538149099704,0
51,105575,2014-01-17,17355437.0,13.0,0,2014,1,17,4,14.714285714285714,12.0,8.0,425.0,4.966554808563742,0
51,105575,2014-01-18,17424144.0,14.0,0,2014,1,18,5,14.285714285714286,13.0,17.0,90.0,4.270608298345379,1
51,105575,2014-01-19,17491749.0,18.0,0,2014,1,19,6,13.571428571428571,14.0,23.0,11.0,4.151878519164101,1
51,105575,2014-01-20,17555698.0,19.0,0,2014,1,20,0,14.428571428571429,18.0,13.0,24.0,2.507132682072314,0
51,105575,2014-01-21,17618944.0,11.0,0,2014,1,21,1,14.571428571428571,19.0,10.0,27.0,3.2071349029180816,0
51,105575,2014-01-22,17681320.0,23.0,0,2014,1,22,2,15.714285714285714,11.0,15.0,15.0,2.9920529661391497,0
51,105575,2014-01-23,17742990.0,12.0,0,2014,1,23,3,15.714285714285714,23.0,12.0,16.0,4.386125310327636,0
51,105575,2014-01-24,17806029.0,13.0,0,2014,1,24,4,15.714285714285714,12.0,13.0,0.0,4.386125310327637,0
51,105575,2014-01-25,17874022.0,18.0,0,2014,1,25,5,16.285714285714285,13.0,14.0,13.0,4.386125310327637,1
51,105575,2014-01-26,17941322.0,10.0,0,2014,1,26,6,15.142857142857142,18.0,18.0,19.0,4.386125310327656,1
51,105575,2014-01-27,18004441.0,7.0,0,2014,1,27,0,13.428571428571429,10.0,19.0,12.0,4.879500364722306,0
51,105575,2014-01-28,18066640.0,12.0,0,2014,1,28,1,13.571428571428571,7.0,11.0,12.0,5.380741673057885,0
51,105575,2014-01-29,18128365.0,8.0,0,2014,1,29,2,11.428571428571429,12.0,23.0,19.0,5.318431562548788,0
51,105575,2014-01-30,18189812.0,12.0,0,2014,1,30,3,11.428571428571429,8.0,12.0,23.0,3.6449573777363335,0
51,105575,2014-01-31,18253976.0,2.0,0,2014,1,31,4,9.857142857142858,12.0,13.0,0.0,3.6449573777363335,0
51,105575,2014-02-01,18309651.0,13.0,0,2014,2,1,5,9.142857142857142,2.0,18.0,24.0,4.980915960877438,1
51,105575,2014-02-02,18362885.0,8.0,0,2014,2,2,6,8.857142857142858,13.0,10.0,17.0,3.8483144114434564,1
51,105575,2014-02-03,,0.0,0,2014,2,3,0,7.857142857142857,8.0,7.0,22.0,3.8483144114434458,0
51,105575,2014-02-04,,0.0,0,2014,2,4,1,6.142857142857143,0.0,12.0,26.0,5.113008619458445,0
51,105575,2014-02-05,,0.0,0,2014,2,5,2,5.0,0.0,8.0,17.0,5.490251100146137,0
51,105575,2014-02-06,18563253.0,3.0,0,2014,2,6,3,3.7142857142857135,0.0,12.0,11.0,5.859465277065111,0
51,105575,2014-02-07,18612547.0,3.0,0,2014,2,7,4,3.857142857142857,3.0,2.0,19.0,4.990467102843172,0
51,105575,2014-02-08,,0.0,0,2014,2,8,5,2.0,3.0,13.0,13.0,4.947341758559695,1
51,105575,2014-02-09,,0.0,0,2014,2,9,6,0.8571428571428571,0.0,8.0,8.0,2.9999999999662528,1
51,105575,2014-02-10,,0.0,0,2014,2,10,0,0.8571428571428571,0.0,0.0,17.0,1.4638501093535254,0
51,105575,2014-02-11,,0.0,0,2014,2,11,1,0.8571428571428571,0.0,0.0,23.0,1.4638501093535254,0
51,105575,2014-02-12,,0.0,0,2014,2,12,2,0.8571428571428571,0.0,0.0,13.0,1.4638501093535254,0
51,105575,2014-02-13,18912734.0,0.0,0,2014,2,13,3,0.4285714285714285,0.0,3.0,10.0,1.4638501093535254,0
51,105575,2014-02-14,,0.0,0,2014,2,14,4,0.0,0.0,3.0,15.0,1.133893418938194,0
51,105575,2014-02-15,,0.0,0,2014,2,15,5,0.0,0.0,0.0,12.0,0.0,1
51,105575,2014-02-16,19065748.0,2.0,0,2014,2,16,6,0.2857142857142857,0.0,0.0,13.0,0.0,1
51,105575,2014-02-17,,0.0,0,2014,2,17,0,0.2857142857142857,2.0,0.0,14.0,0.7559289458841955,0
51,105575,2014-02-18,19163647.0,1.0,0,2014,2,18,1,0.4285714285714285,0.0,0.0,18.0,0.7559289458841955,0
51,105575,2014-02-19,19211869.0,5.0,0,2014,2,19,2,1.1428571428571428,1.0,0.0,19.0,0.7867957923404777,0
51,105575,2014-02-20,19259500.0,8.0,0,2014,2,20,3,2.2857142857142856,5.0,0.0,11.0,1.8644544714172413,0
51,105575,2014-02-21,19307711.0,4.0,0,2014,2,21,4,2.857142857142857,8.0,0.0,23.0,3.0937725467826773,0
51,105575,2014-02-22,19359518.0,20.0,0,2014,2,22,5,5.714285714285714,4.0,0.0,12.0,2.9680841984892505,1
51,105575,2014-02-23,19409794.0,22.0,0,2014,2,23,6,8.571428571428571,20.0,2.0,13.0,6.848705126121325,1
51,105575,2014-02-24,19459230.0,6.0,0,2014,2,24,0,9.428571428571429,22.0,0.0,18.0,8.904252595558694,0
51,105575,2014-02-25,19507222.0,12.0,0,2014,2,25,1,11.0,6.0,1.0,10.0,8.202786982819557,0
51,105575,2014-02-26,19555621.0,22.0,0,2014,2,26,2,13.428571428571429,12.0,5.0,7.0,7.32575365859833,0
51,105575,2014-02-27,19603644.0,8.0,0,2014,2,27,3,13.428571428571429,22.0,8.0,12.0,7.807200583575512,0
51,105575,2014-02-28,19653948.0,11.0,0,2014,2,28,4,14.428571428571429,8.0,4.0,8.0,7.807200583575512,0
51,105575,2014-03-01,19723264.0,29.0,0,2014,3,1,5,15.714285714285714,11.0,20.0,12.0,6.778818551354071,1
51,105575,2014-03-02,19787892.0,7.0,0,2014,3,2,6,13.571428571428571,29.0,22.0,2.0,8.616153157755308,1
51,105575,2014-03-03,19850629.0,11.0,0,2014,3,3,0,14.285714285714286,7.0,6.0,13.0,8.657504314303393,0
51,105575,2014-03-04,19914801.0,16.0,0,2014,3,4,1,14.857142857142858,11.0,12.0,8.0,8.118174788988163,0
51,105575,2014-03-05,19980451.0,15.0,0,2014,3,5,2,13.857142857142858,16.0,22.0,0.0,8.07111250960228,0
51,105575,2014-03-06,20045256.0,7.0,0,2014,3,6,3,13.714285714285714,15.0,8.0,0.0,7.448234050833222,0
51,105575,2014-03-07,20109266.0,15.0,0,2014,3,7,4,14.285714285714286,7.0,11.0,0.0,7.587583842780884,0
51,105575,2014-03-08,20176137.0,13.0,0,2014,3,8,5,12.0,15.0,29.0,3.0,7.499206307196539,1
51,105575,2014-03-09,20243009.0,27.0,0,2014,3,9,6,14.857142857142858,13.0,7.0,3.0,3.7859388971738275,1
51,105575,2014-03-10,20306107.0,7.0,0,2014,3,10,0,14.285714285714286,27.0,11.0,0.0,6.175990377474566,0
51,105575,2014-03-11,20368321.0,14.0,0,2014,3,11,1,14.0,7.0,16.0,0.0,6.750661343248503,0
51,105575,2014-03-12,20430511.0,13.0,0,2014,3,12,2,13.714285714285714,14.0,15.0,0.0,6.708203932484539,0
51,105575,2014-03-13,20492034.0,8.0,0,2014,3,13,3,13.857142857142858,13.0,7.0,0.0,6.701101544116673,0
51,105575,2014-03-14,20554745.0,7.0,0,2014,3,14,4,12.714285714285714,8.0,15.0,0.0,6.542898731397636,0
51,105575,2014-03-15,20621716.0,12.0,0,2014,3,15,5,12.571428571428571,7.0,13.0,0.0,6.993193970180046,1
51,105575,2014-03-16,20688966.0,23.0,0,2014,3,16,6,12.0,12.0,27.0,0.0,6.9965978126644925,1
51,105575,2014-03-17,20752950.0,17.0,0,2014,3,17,0,13.428571428571429,23.0,7.0,0.0,5.656854249474742,0
51,105575,2014-03-18,20815901.0,17.0,0,2014,3,18,1,13.857142857142858,17.0,14.0,2.0,5.4423384329577,0
51,105575,2014-03-19,20878951.0,15.0,0,2014,3,19,2,14.142857142857142,17.0,13.0,0.0,5.610364558207555,0
51,105575,2014-03-20,20941493.0,7.0,0,2014,3,20,3,14.0,15.0,8.0,1.0,5.610364558207563,0
51,105575,2014-03-21,,0.0,0,2014,3,21,4,13.0,7.0,7.0,5.0,5.802298395159257,0
51,105575,2014-03-22,,0.0,0,2014,3,22,5,11.285714285714286,0.0,12.0,8.0,7.549834435257553,1
51,105575,2014-03-23,21139473.0,17.0,0,2014,3,23,6,10.428571428571429,0.0,23.0,4.0,9.031690238888222,1
51,105575,2014-03-24,21202945.0,15.0,0,2014,3,24,0,10.142857142857142,17.0,17.0,20.0,7.955231881316489,0
51,105575,2014-03-25,21265634.0,10.0,0,2014,3,25,1,9.142857142857142,15.0,17.0,22.0,7.712080813631973,0
51,105575,2014-03-26,21328414.0,11.0,0,2014,3,26,2,8.571428571428571,10.0,15.0,6.0,7.104659772008094,0
51,105575,2014-03-27,21390039.0,9.0,0,2014,3,27,3,8.857142857142858,11.0,7.0,12.0,6.704653678765251,0
51,105575,2014-03-28,21453373.0,1.0,0,2014,3,28,4,9.0,9.0,0.0,22.0,6.6690471940143015,0
51,105575,2014-03-29,21522068.0,14.0,0,2014,3,29,5,11.0,1.0,0.0,8.0,6.454972243663504,1
51,105575,2014-03-30,21589597.0,11.0,0,2014,3,30,6,10.142857142857142,14.0,17.0,11.0,5.259911279334172,1
51,105575,2014-03-31,21655131.0,10.0,0,2014,3,31,0,9.428571428571429,11.0,15.0,29.0,4.561745697572776,0
51,2123791,2013-01-02,,0.0,0,2013,1,2,2,,,,,,0
51,2123791,2013-01-03,,0.0,0,2013,1,3,3,,0.0,,,,0
51,2123791,2013-01-04,,0.0,0,2013,1,4,4,,0.0,,,,0
51,2123791,2013-01-05,,0.0,0,2013,1,5,5,,0.0,,,,1
51,2123791,2013-01-06,,0.0,0,2013,1,6,6,,0.0,,,,1
51,2123791,2013-01-07,,0.0,0,2013,1,7,0,,0.0,,,,0
51,2123791,2013-01-08,,0.0,0,2013,1,8,1,0.0,0.0,,,,0
51,2123791,2013-01-09,,0.0,0,2013,1,9,2,0.0,0.0,0.0,,0.0,0
51,2123791,2013-01-10,,0.0,0,2013,1,10,3,0.0,0.0,0.0,,0.0,0
51,2123791,2013-01-11,,0.0,0,2013,1,11,4,0.0,0.0,0.0,,0.0,0
51,2123791,2013-01-12,,0.0,0,2013,1,12,5,0.0,0.0,0.0,,0.0,1
51,2123791,2013-01-13,,0.0,0,2013,1,13,6,0.0,0.0,0.0,,0.0,1
51,2123791,2013-01-14,,0.0,0,2013,1,14,0,0.0,0.0,0.0,,0.0,0
51,2123791,2013-01-15,,0.0,0,2013,1,15,1,0.0,0.0,0.0,,0.0,0
51,2123791,2013-01-16,,0.0,0,2013,1,16,2,0.0,0.0,0.0,,0.0,0
51,2123791,2013-01-17,,0.0,0,2013,1,17,3,0.0,0.0,0.0,,0.0,0
51,2123791,2013-01-18,,0.0,0,2013,1,18,4,0.0,0.0,0.0,,0.0,0
51,2123791,2013-01-19,,0.0,0,2013,1,19,5,0.0,0.0,0.0,,0.0,1
51,2123791,2013-01-20,,0.0,0,2013,1,20,6,0.0,0.0,0.0,,0.0,1
51,2123791,2013-01-21,,0.0,0,2013,1,21,0,0.0,0.0,0.0,,0.0,0
51,2123791,2013-01-22,,0.0,0,2013,1,22,1,0.0,0.0,0.0,,0.0,0
51,2123791,2013-01-23,,0.0,0,2013,1,23,2,0.0,0.0,0.0,,0.0,0
51,2123791,2013-01-24,,0.0,0,2013,1,24,3,0.0,0.0,0.0,,0.0,0
51,2123791,2013-01-25,,0.0,0,2013,1,25,4,0.0,0.0,0.0,,0.0,0
51,2123791,2013-01-26,,0.0,0,2013,1,26,5,0.0,0.0,0.0,,0.0,1
51,2123791,2013-01-27,,0.0,0,2013,1,27,6,0.0,0.0,0.0,,0.0,1
51,2123791,2013-01-28,,0.0,0,2013,1,28,0,0.0,0.0,0.0,,0.0,0
51,2123791,2013-01-29,,0.0,0,2013,1,29,1,0.0,0.0,0.0,,0.0,0
51,2123791,2013-01-30,,0.0,0,2013,1,30,2,0.0,0.0,0.0,,0.0,0
51,2123791,2013-01-31,,0.0,0,2013,1,31,3,0.0,0.0,0.0,,0.0,0
51,2123791,2013-02-01,,0.0,0,2013,2,1,4,0.0,0.0,0.0,0.0,0.0,0
51,2123791,2013-02-02,,0.0,0,2013,2,2,5,0.0,0.0,0.0,0.0,0.0,1
51,2123791,2013-02-03,,0.0,0,2013,2,3,6,0.0,0.0,0.0,0.0,0.0,1
51,2123791,2013-02-04,,0.0,0,2013,2,4,0,0.0,0.0,0.0,0.0,0.0,0
51,2123791,2013-02-05,,0.0,0,2013,2,5,1,0.0,0.0,0.0,0.0,0.0,0
51,2123791,2013-02-06,,0.0,0,2013,2,6,2,0.0,0.0,0.0,0.0,0.0,0
51,2123791,2013-02-07,,0.0,0,2013,2,7,3,0.0,0.0,0.0,0.0,0.0,0
51,2123791,2013-02-08,,0.0,0,2013,2,8,4,0.0,0.0,0.0,0.0,0.0,0
51,2123791,2013-02-09,,0.0,0,2013,2,9,5,0.0,0.0,0.0,0.0,0.0,1
51,2123791,2013-02-10,,0.0,0,2013,2,10,6,0.0,0.0,0.0,0.0,0.0,1
51,2123791,2013-02-11,,0.0,0,2013,2,11,0,0.0,0.0,0.0,0.0,0.0,0
51,2123791,2013-02-12,,0.0,0,2013,2,12,1,0.0,0.0,0.0,0.0,0.0,0
51,2123791,2013-02-13,,0.0,0,2013,2,13,2,0.0,0.0,0.0,0.0,0.0,0
51,2123791,2013-02-14,,0.0,0,2013,2,14,3,0.0,0.0,0.0,0.0,0.0,0
51,2123791,2013-02-15,,0.0,0,2013,2,15,4,0.0,0.0,0.0,0.0,0.0,0
51,2123791,2013-02-16,,0.0,0,2013,2,16,5,0.0,0.0,0.0,0.0,0.0,1
51,2123791,2013-02-17,,0.0,0,2013,2,17,6,0.0,0.0,0.0,0.0,0.0,1
51,2123791,2013-02-18,,0.0,0,2013,2,18,0,0.0,0.0,0.0,0.0,0.0,0
51,2123791,2013-02-19,,0.0,0,2013,2,19,1,0.0,0.0,0.0,0.0,0.0,0
51,2123791,2013-02-20,,0.0,0,2013,2,20,2,0.0,0.0,0.0,0.0,0.0,0
51,2123791,2013-02-21,,0.0,0,2013,2,21,3,0.0,0.0,0.0,0.0,0.0,0
51,2123791,2013-02-22,,0.0,0,2013,2,22,4,0.0,0.0,0.0,0.0,0.0,0
51,2123791,2013-02-23,,0.0,0,2013,2,23,5,0.0,0.0,0.0,0.0,0.0,1
51,2123791,2013-02-24,,0.0,0,2013,2,24,6,0.0,0.0,0.0,0.0,0.0,1
51,2123791,2013-02-25,,0.0,0,2013,2,25,0,0.0,0.0,0.0,0.0,0.0,0
51,2123791,2013-02-26,,0.0,0,2013,2,26,1,0.0,0.0,0.0,0.0,0.0,0
51,2123791,2013-02-27,,0.0,0,2013,2,27,2,0.0,0.0,0.0,0.0,0.0,0
51,2123791,2013-02-28,,0.0,0,2013,2,28,3,0.0,0.0,0.0,0.0,0.0,0
51,2123791,2013-03-01,,0.0,0,2013,3,1,4,0.0,0.0,0.0,0.0,0.0,0
51,2123791,2013-03-02,,0.0,0,2013,3,2,5,0.0,0.0,0.0,0.0,0.0,1
51,2123791,2013-03-03,,0.0,0,2013,3,3,6,0.0,0.0,0.0,0.0,0.0,1
51,2123791,2013-03-04,,0.0,0,2013,3,4,0,0.0,0.0,0.0,0.0,0.0,0
51,2123791,2013-03-05,,0.0,0,2013,3,5,1,0.0,0.0,0.0,0.0,0.0,0
51,2123791,2013-03-06,,0.0,0,2013,3,6,2,0.0,0.0,0.0,0.0,0.0,0
51,2123791,2013-03-07,,0.0,0,2013,3,7,3,0.0,0.0,0.0,0.0,0.0,0
51,2123791,2013-03-08,,0.0,0,2013,3,8,4,0.0,0.0,0.0,0.0,0.0,0
51,2123791,2013-03-09,,0.0,0,2013,3,9,5,0.0,0.0,0.0,0.0,0.0,1
51,2123791,2013-03-10,,0.0,0,2013,3,10,6,0.0,0.0,0.0,0.0,0.0,1
51,2123791,2013-03-11,,0.0,0,2013,3,11,0,0.0,0.0,0.0,0.0,0.0,0
51,2123791,2013-03-12,,0.0,0,2013,3,12,1,0.0,0.0,0.0,0.0,0.0,0
51,2123791,2013-03-13,,0.0,0,2013,3,13,2,0.0,0.0,0.0,0.0,0.0,0
51,2123791,2013-03-14,,0.0,0,2013,3,14,3,0.0,0.0,0.0,0.0,0.0,0
